0.118068,0.193427,0.784028,-0.018410,0.030632,0.522359,0.851977,0.200000,0.360043,-0.433405,0.315095,-0.022367,0.000000,0.177099,-0.040971,0.269953,0.132770,-0.034296,0.000000,0.381055,0.634034,0.345779,-0.428670,-0.395785,-0.599221,-1.745460,-0.663196,-1.468173,1.208114,-0.212379
0.117152,0.194141,0.782415,-0.021721,0.034001,0.532574,0.845421,0.200000,0.362809,-0.447601,0.313655,-0.025508,0.000000,0.180380,-0.028566,0.265942,0.130181,-0.047235,0.000000,0.402074,0.706418,0.296000,-0.475278,-0.388085,-0.655647,-1.819932,-0.654106,-1.478753,1.323519,-0.208198
0.116406,0.194753,0.781384,-0.023053,0.036434,0.540988,0.839925,0.200000,0.360626,-0.457125,0.311477,-0.025702,0.000000,0.185918,-0.018495,0.262510,0.131982,-0.058605,0.000000,0.417700,0.743839,0.257288,-0.499757,-0.382312,-0.678123,-1.865487,-0.657631,-1.482178,1.390780,-0.194089
0.116078,0.195017,0.780138,-0.024504,0.036731,0.549288,0.834466,0.200000,0.360395,-0.467270,0.320238,-0.030429,0.000000,0.188333,-0.009146,0.265511,0.130179,-0.068643,0.000000,0.430207,0.761637,0.224453,-0.514234,-0.371992,-0.687587,-1.894526,-0.666068,-1.482688,1.422480,-0.177470
0.115655,0.195463,0.779344,-0.024802,0.037066,0.554010,0.831314,0.200000,0.358396,-0.474421,0.328242,-0.035834,0.000000,0.193335,-0.003442,0.265745,0.131971,-0.079621,0.000000,0.438708,0.763804,0.200280,-0.525969,-0.371447,-0.690949,-1.910074,-0.673267,-1.484946,1.443984,-0.162403
0.114994,0.196065,0.778905,-0.024258,0.037354,0.556131,0.829900,0.200000,0.354021,-0.481621,0.340421,-0.041058,0.000000,0.200252,-0.001915,0.266548,0.131957,-0.089752,0.000000,0.444832,0.765010,0.182679,-0.533683,-0.370066,-0.682416,-1.918897,-0.678934,-1.479682,1.456099,-0.140362
0.114485,0.196777,0.778808,-0.023764,0.035859,0.554567,0.831026,0.200000,0.353135,-0.482817,0.351457,-0.044114,0.000000,0.204540,-0.002892,0.266955,0.134646,-0.094348,0.000000,0.445695,0.765631,0.176581,-0.529983,-0.369749,-0.681098,-1.916758,-0.678027,-1.473816,1.456615,-0.130231
0.113530,0.197379,0.778644,-0.022774,0.034037,0.550840,0.833606,0.200000,0.350045,-0.486593,0.371456,-0.053344,0.000000,0.209272,-0.008415,0.269874,0.133153,-0.102511,0.000000,0.442077,0.766866,0.173530,-0.519995,-0.372071,-0.676735,-1.904940,-0.671298,-1.464914,1.449905,-0.114697
0.112884,0.198187,0.778959,-0.022136,0.032365,0.544152,0.838070,0.200000,0.349335,-0.486389,0.386806,-0.062119,0.000000,0.210485,-0.017039,0.274325,0.124640,-0.104675,0.000000,0.433744,0.762038,0.176444,-0.501926,-0.381627,-0.676740,-1.886645,-0.656612,-1.450883,1.432736,-0.102372
0.112711,0.199118,0.779800,-0.021703,0.029924,0.532830,0.845414,0.200000,0.352112,-0.482625,0.403401,-0.069494,0.000000,0.209287,-0.028726,0.278914,0.113982,-0.101916,0.000000,0.422974,0.755294,0.184571,-0.484222,-0.394972,-0.677557,-1.857233,-0.636225,-1.434725,1.405732,-0.092455
0.113118,0.200157,0.781000,-0.020686,0.026992,0.517710,0.854880,0.200000,0.355225,-0.472042,0.414264,-0.076646,0.000000,0.208455,-0.042313,0.284026,0.103255,-0.095651,0.000000,0.408882,0.737389,0.194737,-0.464311,-0.408121,-0.673547,-1.820876,-0.611072,-1.406294,1.367866,-0.083299
0.114305,0.201221,0.782914,-0.018489,0.023808,0.498098,0.866596,0.200000,0.355444,-0.456403,0.423693,-0.080422,0.000000,0.205928,-0.061086,0.287449,0.097304,-0.085755,0.000000,0.386779,0.711883,0.214962,-0.449363,-0.421213,-0.666571,-1.772598,-0.583881,-1.371816,1.319000,-0.067784
0.116209,0.202108,0.784692,-0.014681,0.019718,0.477120,0.878494,0.200000,0.350784,-0.432808,0.427839,-0.088483,0.000000,0.199575,-0.084375,0.297302,0.089801,-0.076639,0.000000,0.354878,0.680047,0.226833,-0.438497,-0.438073,-0.663467,-1.708314,-0.559262,-1.332072,1.241819,-0.051954
0.118897,0.203013,0.786657,-0.010568,0.017034,0.455303,0.890111,0.200000,0.342802,-0.410168,0.431224,-0.094634,0.000000,0.194427,-0.108039,0.304788,0.085739,-0.070211,0.000000,0.317006,0.648961,0.251580,-0.421246,-0.456170,-0.649592,-1.640836,-0.535128,-1.299207,1.144743,-0.028348
0.122148,0.204032,0.787873,-0.003990,0.014435,0.427907,0.903699,0.192576,0.322870,-0.391034,0.442228,-0.103479,0.000000,0.187454,-0.140014,0.311372,0.085316,-0.071556,0.000000,0.277263,0.595805,0.296189,-0.407519,-0.466681,-0.616367,-1.564636,-0.506999,-1.257649,1.010453,0.008268
0.125817,0.204669,0.788609,-0.004183,0.015061,0.401008,0.915941,0.175565,0.314571,-0.380866,0.447971,-0.116987,0.000000,0.170374,-0.164056,0.307578,0.085827,-0.067764,0.000000,0.246909,0.539324,0.343662,-0.385532,-0.487081,-0.583960,-1.491094,-0.493977,-1.195355,0.841020,0.064632
0.129206,0.205245,0.789077,-0.002577,0.014178,0.370253,0.928819,0.148979,0.290646,-0.372655,0.463359,-0.133632,0.000000,0.159886,-0.190082,0.291622,0.104267,-0.056327,0.000000,0.213751,0.475014,0.410803,-0.355688,-0.511650,-0.542805,-1.404444,-0.494617,-1.113151,0.645256,0.134335
0.132063,0.205338,0.790126,-0.003981,0.013609,0.338068,0.941015,0.110455,0.261914,-0.361092,0.465962,-0.149139,0.000000,0.153906,-0.201754,0.262897,0.130444,-0.026732,0.000000,0.180508,0.403825,0.493609,-0.329745,-0.530388,-0.485920,-1.290974,-0.505920,-1.027335,0.411393,0.191906
0.134234,0.204459,0.792339,-0.008242,0.013727,0.302911,0.952884,0.062521,0.231633,-0.353604,0.468462,-0.152980,0.000000,0.149478,-0.200981,0.217528,0.180449,0.014461,0.000000,0.158457,0.335410,0.591032,-0.288607,-0.535891,-0.430635,-1.137665,-0.546265,-0.933892,0.171190,0.226395
0.136116,0.203559,0.793780,-0.013064,0.017973,0.268612,0.962992,0.027570,0.213659,-0.349970,0.464595,-0.157856,0.000000,0.148980,-0.205402,0.177797,0.194619,0.063396,0.000000,0.129823,0.273242,0.692310,-0.251003,-0.559264,-0.401732,-1.001306,-0.545002,-0.877586,-0.013207,0.284409
0.137123,0.201923,0.795175,-0.020643,0.023669,0.229618,0.972774,-0.023274,0.188472,-0.350415,0.457933,-0.166166,0.000000,0.144824,-0.204642,0.140017,0.191431,0.069055,0.000000,0.112153,0.192795,0.792929,-0.219663,-0.567947,-0.354513,-0.835789,-0.552783,-0.800936,-0.219287,0.346906
0.137616,0.199834,0.796235,-0.024757,0.027371,0.193444,0.980417,-0.059974,0.169360,-0.346605,0.456074,-0.171330,0.000000,0.152239,-0.202203,0.105754,0.184658,0.053100,0.000000,0.082065,0.122232,0.882901,-0.188471,-0.578337,-0.328396,-0.688941,-0.529013,-0.747042,-0.371439,0.408299
0.137328,0.196338,0.796908,-0.028264,0.029402,0.156612,0.986818,-0.101246,0.148326,-0.340997,0.455922,-0.176635,0.000000,0.156014,-0.200352,0.073409,0.179630,0.036879,0.000000,0.047763,0.046816,0.987220,-0.141842,-0.575265,-0.300329,-0.545028,-0.513036,-0.698327,-0.471255,0.466486
0.136301,0.191660,0.796886,-0.030110,0.030494,0.123168,0.991460,-0.144377,0.124263,-0.337069,0.458683,-0.180651,0.000000,0.159888,-0.195288,0.043808,0.173456,0.024042,0.000000,0.022381,-0.064725,1.090479,-0.066866,-0.533640,-0.262875,-0.409884,-0.509423,-0.650516,-0.536689,0.495932
0.134878,0.186394,0.796340,-0.028417,0.031276,0.091097,0.994945,-0.166390,0.112340,-0.325949,0.456461,-0.182793,0.000000,0.156808,-0.206439,0.011380,0.179867,0.010881,0.000000,-0.013580,-0.143896,1.194500,-0.005477,-0.467667,-0.225394,-0.320992,-0.529415,-0.639728,-0.547144,0.517487
0.132773,0.180233,0.795990,-0.026615,0.030582,0.054598,0.997685,-0.190726,0.101465,-0.313962,0.462661,-0.182301,0.000000,0.144401,-0.222459,-0.019064,0.180918,-0.000124,0.000000,-0.049161,-0.272117,1.300942,0.093785,-0.315036,-0.162097,-0.238288,-0.544750,-0.630867,-0.541185,0.529552
0.130527,0.173940,0.795531,-0.024452,0.029696,0.020293,0.999054,-0.216131,0.089676,-0.295949,0.459035,-0.184140,0.000000,0.128684,-0.242452,-0.042948,0.176681,-0.004906,0.000000,-0.088052,-0.392085,1.364152,0.182366,-0.154077,-0.122118,-0.180477,-0.575895,-0.622882,-0.509490,0.550505
0.127889,0.167717,0.796038,-0.020767,0.027508,-0.013364,0.999316,-0.233149,0.081867,-0.265145,0.441609,-0.179010,0.000000,0.111691,-0.263451,-0.077296,0.197709,-0.010168,0.000000,-0.150255,-0.486185,1.448155,0.265173,0.081672,-0.064506,-0.135041,-0.627971,-0.632795,-0.472243,0.539262
0.124909,0.161491,0.796714,-0.021070,0.022009,-0.040123,0.998730,-0.253975,0.081044,-0.244783,0.444563,-0.168509,0.000000,0.095311,-0.272268,-0.102553,0.220489,-0.004541,0.000000,-0.208398,-0.533376,1.504520,0.310362,0.284525,-0.022420,-0.078977,-0.667672,-0.608496,-0.420508,0.539855
0.121941,0.156915,0.797046,-0.018321,0.019595,-0.064545,0.997554,-0.267340,0.079506,-0.233758,0.448974,-0.150462,0.000000,0.075849,-0.292595,-0.126935,0.235016,-0.000758,0.000000,-0.246810,-0.553982,1.539079,0.328696,0.446958,0.011742,-0.032993,-0.709175,-0.582798,-0.381323,0.543853
0.119373,0.153173,0.796587,-0.016292,0.019648,-0.082055,0.996301,-0.270162,0.085449,-0.229824,0.452498,-0.143838,0.000000,0.057192,-0.311370,-0.145948,0.242301,-0.003063,0.000000,-0.274556,-0.560707,1.555506,0.337148,0.544099,0.026040,0.004644,-0.746102,-0.563967,-0.351810,0.549731
0.116941,0.149827,0.796591,-0.016162,0.019308,-0.094306,0.995225,-0.272030,0.093405,-0.225337,0.452136,-0.137498,0.000000,0.037797,-0.324531,-0.159748,0.252541,-0.005920,0.000000,-0.302352,-0.569031,1.563964,0.336126,0.613939,0.036358,0.044117,-0.773254,-0.537118,-0.325835,0.551760
0.114933,0.147327,0.796406,-0.015881,0.019254,-0.104691,0.994192,-0.276068,0.095789,-0.220058,0.448909,-0.134392,0.000000,0.028804,-0.330770,-0.169031,0.253153,-0.009784,0.000000,-0.318690,-0.572990,1.569986,0.334611,0.660286,0.045480,0.076081,-0.791676,-0.510822,-0.307676,0.552284
0.113532,0.145348,0.796231,-0.015991,0.018915,-0.110182,0.993603,-0.278310,0.099485,-0.213470,0.441071,-0.133585,0.000000,0.021242,-0.335571,-0.174039,0.255427,-0.013283,0.000000,-0.332549,-0.577123,1.570655,0.330478,0.690371,0.049416,0.101251,-0.799626,-0.489980,-0.290161,0.547760
0.112704,0.143801,0.796066,-0.016199,0.017804,-0.114788,0.993098,-0.280399,0.101686,-0.205852,0.435626,-0.134641,0.000000,0.013699,-0.341036,-0.177710,0.261940,-0.017921,0.000000,-0.342312,-0.579568,1.569519,0.328220,0.705584,0.052431,0.118781,-0.803903,-0.476456,-0.280132,0.541456
0.112234,0.142625,0.796144,-0.016002,0.016911,-0.117079,0.992850,-0.282917,0.101851,-0.200529,0.430919,-0.133161,0.000000,0.006160,-0.347073,-0.178978,0.267556,-0.021304,0.000000,-0.348402,-0.582562,1.565210,0.327362,0.705953,0.051990,0.132498,-0.801291,-0.466064,-0.270805,0.541401
0.112082,0.141661,0.796124,-0.016126,0.017927,-0.116567,0.992890,-0.284393,0.102532,-0.200605,0.425889,-0.133568,0.000000,0.000742,-0.350572,-0.179632,0.267925,-0.023338,0.000000,-0.351790,-0.585177,1.561373,0.326876,0.708003,0.049004,0.138295,-0.800433,-0.460441,-0.266293,0.540895
0.112275,0.140748,0.796096,-0.015832,0.018640,-0.114952,0.993070,-0.286015,0.102163,-0.202265,0.424146,-0.133289,0.000000,-0.004181,-0.354277,-0.178642,0.269161,-0.026591,0.000000,-0.353589,-0.588243,1.556762,0.327439,0.709802,0.043584,0.144983,-0.798657,-0.455297,-0.262277,0.541005
0.112584,0.139749,0.795948,-0.015510,0.018882,-0.111007,0.993519,-0.287902,0.101538,-0.205601,0.424800,-0.133549,0.000000,-0.007654,-0.356671,-0.176183,0.272260,-0.030830,0.000000,-0.354981,-0.590066,1.552838,0.331144,0.708557,0.040760,0.153497,-0.797850,-0.450390,-0.258261,0.540498
0.112957,0.138898,0.795665,-0.015140,0.018719,-0.106107,0.994063,-0.287708,0.103151,-0.209877,0.427644,-0.133523,0.000000,-0.011057,-0.359055,-0.173536,0.278009,-0.036413,0.000000,-0.354623,-0.592700,1.547980,0.335586,0.712694,0.037958,0.162826,-0.796476,-0.443824,-0.254197,0.538658
0.113322,0.138040,0.795414,-0.015127,0.018092,-0.100174,0.994690,-0.287221,0.106074,-0.215885,0.433852,-0.133177,0.000000,-0.015910,-0.361381,-0.170143,0.286387,-0.042248,0.000000,-0.354784,-0.597408,1.539609,0.339953,0.717497,0.032376,0.173347,-0.795714,-0.437516,-0.250245,0.536561
0.113481,0.137239,0.795258,-0.014797,0.016835,-0.093476,0.995369,-0.285819,0.108785,-0.223462,0.444233,-0.132126,0.000000,-0.018888,-0.362510,-0.165041,0.293960,-0.048109,0.000000,-0.353661,-0.604491,1.531817,0.345539,0.722750,0.030805,0.185596,-0.796180,-0.432834,-0.246938,0.536068
0.113117,0.136722,0.794746,-0.013961,0.015217,-0.083168,0.996322,-0.279216,0.114629,-0.236742,0.460728,-0.130892,0.000000,-0.019761,-0.363008,-0.158554,0.303876,-0.060035,0.000000,-0.351963,-0.625922,1.516665,0.360878,0.727206,0.027491,0.205555,-0.796082,-0.418965,-0.245245,0.535745
0.112920,0.135954,0.794366,-0.013933,0.013365,-0.070604,0.997318,-0.271958,0.123464,-0.249506,0.474637,-0.129643,0.000000,-0.021617,-0.361941,-0.152557,0.318133,-0.067993,0.000000,-0.352699,-0.651368,1.500721,0.386413,0.724923,0.025732,0.225417,-0.794530,-0.403720,-0.241796,0.539219
0.112487,0.134940,0.794459,-0.014416,0.011472,-0.056871,0.998212,-0.263953,0.134738,-0.258557,0.479742,-0.125384,0.000000,-0.022384,-0.358179,-0.148707,0.335320,-0.071009,0.000000,-0.352894,-0.687078,1.481538,0.417170,0.733323,0.020395,0.243665,-0.790212,-0.389103,-0.235259,0.545941
0.111911,0.133637,0.794224,-0.014340,0.009054,-0.042826,0.998939,-0.253466,0.147108,-0.267201,0.486547,-0.121597,0.000000,-0.025193,-0.358055,-0.143503,0.353825,-0.075753,0.000000,-0.349652,-0.731116,1.457759,0.458682,0.737350,0.012889,0.260857,-0.787225,-0.377817,-0.230484,0.553073
0.110894,0.132257,0.793670,-0.010407,0.004262,-0.022187,0.999691,-0.224066,0.163926,-0.271560,0.492298,-0.117081,0.000000,-0.018540,-0.362263,-0.131581,0.375645,-0.088775,0.000000,-0.266814,-1.189347,1.271792,0.906034,0.814950,0.013041,0.346856,-0.761259,-0.259032,-0.222397,0.556785
0.109016,0.129325,0.792150,-0.033447,0.014229,-0.012341,0.999263,-0.259599,0.211732,-0.333107,0.514662,-0.113854,0.000000,-0.060565,-0.331943,-0.169565,0.409484,-0.090669,0.000000,-0.094895,-1.661516,0.956045,1.377214,0.984546,-0.077479,0.456537,-0.640133,-0.086074,-0.237014,0.563925
0.107189,0.125452,0.790753,-0.035328,0.014464,0.003862,0.999264,-0.260894,0.225389,-0.355241,0.519465,-0.109086,0.000000,-0.077759,-0.344575,-0.165034,0.420388,-0.094832,0.000000,-0.081396,-1.655163,0.929992,1.376381,0.958243,-0.107194,0.453942,-0.617972,-0.089714,-0.253179,0.568899
0.104503,0.120466,0.790136,-0.035389,0.013838,0.020868,0.999060,-0.252209,0.242805,-0.369475,0.514484,-0.096339,0.000000,-0.091940,-0.355719,-0.159073,0.433165,-0.096112,0.000000,-0.069545,-1.631583,0.910350,1.351129,0.911566,-0.135627,0.436848,-0.596618,-0.108589,-0.269494,0.577353
0.101066,0.114487,0.788768,-0.032121,0.013903,0.042106,0.998500,-0.240026,0.254579,-0.385500,0.502185,-0.075547,0.000000,-0.102001,-0.367306,-0.147785,0.441329,-0.098631,0.000000,-0.057762,-1.594608,0.898545,1.297651,0.859257,-0.155950,0.414177,-0.569883,-0.127801,-0.285535,0.588041
0.096812,0.106925,0.787959,-0.028351,0.013931,0.062173,0.997565,-0.225242,0.267191,-0.393557,0.477585,-0.052416,0.000000,-0.112094,-0.377265,-0.135403,0.446544,-0.105525,0.000000,-0.045334,-1.539467,0.885954,1.222738,0.785364,-0.192806,0.388086,-0.553927,-0.157473,-0.299910,0.599330
0.091689,0.098200,0.785578,-0.020101,0.012924,0.080027,0.996506,-0.207131,0.272736,-0.392540,0.443707,-0.028512,0.000000,-0.117779,-0.385817,-0.124388,0.458183,-0.138814,0.000000,-0.028468,-1.443837,0.887713,1.113566,0.677071,-0.227786,0.347982,-0.545097,-0.198811,-0.316643,0.587977
0.086051,0.087808,0.783504,-0.014584,0.013386,0.097527,0.995036,-0.197365,0.279781,-0.388215,0.387392,0.006551,0.000000,-0.117756,-0.381969,-0.121734,0.462702,-0.175721,0.000000,-0.018668,-1.292484,0.894161,0.954034,0.543045,-0.264726,0.314514,-0.530591,-0.236289,-0.331006,0.558187
0.079891,0.076589,0.781758,-0.006184,0.012156,0.114437,0.993337,-0.194004,0.271373,-0.377368,0.308692,0.062013,0.000000,-0.110370,-0.376683,-0.122346,0.467402,-0.208785,0.000000,-0.009146,-1.097478,0.889605,0.755553,0.390935,-0.286147,0.299951,-0.515185,-0.254257,-0.345931,0.522596
0.073354,0.064523,0.782607,0.001645,0.011272,0.131436,0.991259,-0.214799,0.245748,-0.386895,0.225305,0.114009,0.000000,-0.087100,-0.352702,-0.132634,0.470877,-0.218794,0.000000,0.002800,-0.887218,0.867325,0.567542,0.235781,-0.296163,0.297591,-0.498064,-0.259260,-0.364119,0.499753
0.067243,0.052978,0.784201,0.012880,0.015967,0.150914,0.988334,-0.227215,0.200567,-0.394607,0.172405,0.116873,0.000000,-0.058405,-0.332964,-0.146844,0.480963,-0.249400,0.000000,0.021047,-0.645996,0.799502,0.387434,0.066361,-0.296833,0.303606,-0.485614,-0.252480,-0.390943,0.472739
0.062343,0.041924,0.782990,0.017276,0.016456,0.170881,0.985003,-0.228354,0.174278,-0.392020,0.148792,0.104606,0.000000,-0.038953,-0.306348,-0.154702,0.491090,-0.289424,0.000000,0.028956,-0.451023,0.729124,0.268050,-0.064965,-0.305723,0.308851,-0.476067,-0.240731,-0.408464,0.438261
0.058131,0.031865,0.783099,0.020825,0.017074,0.186728,0.982043,-0.234418,0.151990,-0.395160,0.151466,0.076700,0.000000,-0.027170,-0.286455,-0.151619,0.475978,-0.308472,0.000000,0.038040,-0.286873,0.643909,0.182848,-0.173438,-0.328613,0.318617,-0.470740,-0.229210,-0.419698,0.422103
0.054765,0.023135,0.785331,0.024705,0.022177,0.202644,0.978689,-0.237823,0.129641,-0.389886,0.169524,0.044746,0.000000,-0.013665,-0.273178,-0.144519,0.436765,-0.307636,0.000000,0.038307,-0.140185,0.565909,0.121074,-0.274856,-0.345874,0.329264,-0.474855,-0.222978,-0.423409,0.428312
0.051845,0.015626,0.786653,0.027452,0.025363,0.219048,0.974998,-0.239651,0.121924,-0.376672,0.200682,0.005589,0.000000,-0.002444,-0.259442,-0.139004,0.410695,-0.310158,0.000000,0.040121,-0.042398,0.515617,0.080488,-0.317067,-0.357144,0.341223,-0.491810,-0.210575,-0.421129,0.424130
0.048999,0.009513,0.787474,0.029109,0.025641,0.232321,0.971865,-0.233519,0.123128,-0.358980,0.249396,-0.043940,0.000000,0.008427,-0.244571,-0.131636,0.389956,-0.312191,0.000000,0.039452,0.044674,0.469070,0.055123,-0.347338,-0.375133,0.352509,-0.502885,-0.201633,-0.414103,0.418939
0.046292,0.004719,0.789623,0.030265,0.029471,0.249798,0.967376,-0.233362,0.124079,-0.342888,0.302631,-0.076954,0.000000,0.018541,-0.231556,-0.130346,0.370801,-0.301753,0.000000,0.044710,0.109831,0.445901,0.048809,-0.351446,-0.373003,0.366724,-0.524099,-0.192274,-0.402552,0.419233
0.043482,0.001450,0.790743,0.030834,0.030397,0.264557,0.963398,-0.235026,0.124884,-0.325889,0.376160,-0.103250,0.000000,0.036023,-0.213120,-0.123072,0.349053,-0.295196,0.000000,0.051492,0.164463,0.423556,0.030340,-0.349321,-0.367649,0.382223,-0.550252,-0.182025,-0.392322,0.418437
0.040522,-0.000432,0.791119,0.029563,0.031197,0.281225,0.958679,-0.233011,0.127073,-0.315545,0.435598,-0.127840,0.000000,0.047153,-0.196911,-0.113708,0.327959,-0.290767,0.000000,0.052274,0.214517,0.410347,0.016054,-0.344382,-0.355287,0.400736,-0.567189,-0.167270,-0.378867,0.422734
0.037494,-0.000855,0.791439,0.028027,0.032910,0.294586,0.954647,-0.230149,0.131389,-0.300528,0.482407,-0.142806,0.000000,0.062338,-0.180922,-0.109326,0.309784,-0.285239,0.000000,0.053728,0.260739,0.398500,0.004855,-0.344126,-0.360573,0.414337,-0.590271,-0.157309,-0.373593,0.422164
0.034329,0.000091,0.791280,0.024900,0.037016,0.306335,0.950878,-0.223850,0.134675,-0.282100,0.496077,-0.149593,0.000000,0.078734,-0.165394,-0.111440,0.291798,-0.281004,0.000000,0.052000,0.301055,0.389540,-0.009211,-0.340009,-0.365662,0.427977,-0.605585,-0.144353,-0.371148,0.423821
0.031251,0.002490,0.791307,0.021907,0.040965,0.316644,0.947406,-0.211125,0.138869,-0.248750,0.471585,-0.152352,0.000000,0.099105,-0.148894,-0.113231,0.275162,-0.274187,0.000000,0.044863,0.340768,0.380113,-0.025539,-0.346051,-0.377588,0.439642,-0.620198,-0.131481,-0.374391,0.420080
0.028110,0.005700,0.790906,0.017715,0.044407,0.326289,0.944060,-0.204606,0.134801,-0.215608,0.423728,-0.154857,0.000000,0.115186,-0.133901,-0.115468,0.262377,-0.269809,0.000000,0.039030,0.367830,0.374569,-0.036662,-0.342690,-0.389787,0.446967,-0.623223,-0.121366,-0.372217,0.420520
0.024599,0.009661,0.790258,0.013460,0.046448,0.335395,0.940836,-0.194556,0.132679,-0.181914,0.366028,-0.157538,0.000000,0.128304,-0.121585,-0.119772,0.260513,-0.267815,0.000000,0.036478,0.382531,0.370069,-0.045188,-0.340460,-0.398395,0.448939,-0.620874,-0.115220,-0.371832,0.415523
0.020833,0.013957,0.789276,0.008294,0.047501,0.342634,0.938231,-0.184299,0.130998,-0.154077,0.317201,-0.167337,0.000000,0.135824,-0.111727,-0.121720,0.257326,-0.266789,0.000000,0.035144,0.390288,0.367811,-0.054777,-0.335358,-0.405487,0.446556,-0.609707,-0.110981,-0.373641,0.413903
0.016644,0.018171,0.788201,0.003803,0.047602,0.349303,0.935792,-0.177949,0.129189,-0.136676,0.283716,-0.186930,0.000000,0.140174,-0.106586,-0.123672,0.258239,-0.266689,0.000000,0.034121,0.386680,0.367317,-0.056311,-0.330284,-0.412344,0.440555,-0.601126,-0.112488,-0.373843,0.417249
0.012352,0.022505,0.787182,-0.000180,0.047139,0.356276,0.933191,-0.171855,0.128177,-0.121039,0.251794,-0.210548,0.000000,0.143917,-0.103099,-0.124370,0.260656,-0.266789,0.000000,0.031478,0.377711,0.372952,-0.056041,-0.330429,-0.413975,0.432882,-0.595802,-0.113187,-0.378276,0.412975
0.007870,0.026866,0.786390,-0.003219,0.045825,0.362833,0.930721,-0.167444,0.126129,-0.108286,0.226931,-0.231963,0.000000,0.148653,-0.100980,-0.123752,0.264907,-0.266172,0.000000,0.029163,0.364828,0.380964,-0.050617,-0.328309,-0.410554,0.427118,-0.590951,-0.116997,-0.381691,0.406467
0.003285,0.031161,0.785899,-0.005506,0.044022,0.368165,0.928701,-0.161301,0.125197,-0.097113,0.207958,-0.248859,0.000000,0.150999,-0.102956,-0.124200,0.272771,-0.262965,0.000000,0.026465,0.352164,0.392092,-0.044622,-0.329425,-0.400094,0.420097,-0.582432,-0.118286,-0.384634,0.394362
-0.001323,0.035361,0.785855,-0.007442,0.043001,0.371098,0.927568,-0.157341,0.121170,-0.087467,0.190589,-0.260317,0.000000,0.154560,-0.105390,-0.126139,0.277496,-0.255652,0.000000,0.024653,0.339639,0.405002,-0.037369,-0.327579,-0.386545,0.412730,-0.574836,-0.121926,-0.387207,0.381562
-0.005769,0.039423,0.785877,-0.009099,0.041642,0.373389,0.926695,-0.153652,0.117195,-0.079726,0.178711,-0.269864,0.000000,0.156737,-0.109450,-0.129650,0.286032,-0.246825,0.000000,0.023409,0.328871,0.414241,-0.028424,-0.326190,-0.379327,0.407427,-0.569968,-0.124843,-0.392093,0.373432
-0.010021,0.043063,0.786407,-0.011199,0.040716,0.374796,0.926145,-0.153165,0.112519,-0.074605,0.168166,-0.273023,0.000000,0.157969,-0.112265,-0.133189,0.290537,-0.236127,0.000000,0.021118,0.325100,0.424019,-0.019426,-0.324195,-0.370646,0.402916,-0.565639,-0.130509,-0.393372,0.366314
-0.014020,0.046733,0.786873,-0.012771,0.039731,0.376202,0.925597,-0.152131,0.107314,-0.068771,0.157780,-0.275760,0.000000,0.159403,-0.116476,-0.136849,0.296516,-0.222871,0.000000,0.018227,0.319744,0.434571,-0.008107,-0.318143,-0.362002,0.397853,-0.562767,-0.136080,-0.394659,0.357736
-0.017773,0.050411,0.787200,-0.013181,0.038276,0.377164,0.925261,-0.151150,0.099615,-0.059806,0.146937,-0.279933,0.000000,0.160892,-0.123709,-0.140953,0.306581,-0.205491,0.000000,0.016509,0.308322,0.445475,0.011901,-0.304437,-0.347489,0.389125,-0.558875,-0.145066,-0.390809,0.344916
-0.020946,0.053612,0.787553,-0.014813,0.037449,0.376910,0.925374,-0.151525,0.094766,-0.056283,0.142532,-0.282543,0.000000,0.159529,-0.128391,-0.142760,0.308145,-0.195330,0.000000,0.013718,0.303991,0.454884,0.025029,-0.292183,-0.336746,0.385117,-0.558600,-0.151570,-0.387095,0.336288
-0.023784,0.056836,0.787793,-0.015600,0.037569,0.375561,0.925905,-0.152235,0.086210,-0.050506,0.133781,-0.285866,0.000000,0.159458,-0.135255,-0.143723,0.304148,-0.179798,0.000000,0.012211,0.289683,0.463811,0.043382,-0.260206,-0.313892,0.376104,-0.562316,-0.160610,-0.376353,0.320042
-0.026085,0.059813,0.787885,-0.016325,0.037498,0.375034,0.926108,-0.151915,0.080369,-0.046684,0.129046,-0.288939,0.000000,0.156613,-0.142992,-0.142438,0.299677,-0.169015,0.000000,0.011029,0.275453,0.471832,0.060643,-0.220719,-0.289934,0.368310,-0.569215,-0.169864,-0.358664,0.303126
-0.027931,0.062559,0.787934,-0.017034,0.037638,0.375424,0.925932,-0.151859,0.075016,-0.043102,0.123593,-0.292900,0.000000,0.153239,-0.150414,-0.139020,0.292746,-0.159018,0.000000,0.009605,0.254383,0.477441,0.083197,-0.161818,-0.267815,0.356768,-0.576160,-0.180971,-0.326871,0.282505
-0.029497,0.064900,0.787955,-0.017200,0.037367,0.375635,0.925854,-0.151035,0.070426,-0.038866,0.119724,-0.296424,0.000000,0.149919,-0.158081,-0.135456,0.288194,-0.152576,0.000000,0.007503,0.233121,0.483732,0.103094,-0.089895,-0.243164,0.342057,-0.580445,-0.192112,-0.280597,0.256527
-0.030832,0.066803,0.788028,-0.017414,0.036727,0.375706,0.925847,-0.149985,0.067376,-0.036317,0.119777,-0.300097,0.000000,0.146093,-0.164392,-0.130355,0.282063,-0.146193,0.000000,0.006313,0.210097,0.484494,0.120025,-0.011597,-0.222982,0.324198,-0.584516,-0.206397,-0.222203,0.232164
